Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Sep 18, 2016;Sep 19, 2016;47,088.50;40,431.50;17,020.50;71,726.50;23,080.75;574.00;95,693.75;6,160.25;32,339.25;11,890.75;1,906.25;10,435.00
Sep 19, 2016;Sep 20, 2016;47,113.00;39,818.25;2,128.50;20,228.00;15,350.00;627.25;97,195.50;7,666.50;77,048.50;19,188.75;4,676.00;10,717.75
Sep 20, 2016;Sep 21, 2016;47,200.25;44,714.00;3,461.00;7,654.75;30,643.75;643.25;97,319.00;7,719.00;85,516.00;20,159.00;1,211.50;10,397.25
Sep 21, 2016;Sep 22, 2016;47,448.00;39,801.50;2,344.50;10,132.25;52,769.75;631.25;97,503.25;7,795.50;79,187.75;20,322.75;1,195.25;10,358.25
Sep 22, 2016;Sep 23, 2016;47,692.00;36,330.50;8,040.75;11,606.50;57,733.00;640.75;97,287.75;7,783.50;75,829.75;19,421.50;1,285.50;10,444.75
Sep 23, 2016;Sep 24, 2016;47,530.75;35,201.50;13,135.00;30,523.00;49,295.00;625.50;97,531.00;5,913.50;75,362.50;17,758.50;3,972.50;9,846.00
Sep 24, 2016;Sep 25, 2016;47,436.50;32,484.00;20,124.75;25,097.00;58,105.25;623.50;94,835.00;29.00;37,434.50;13,585.75;4,133.25;10,066.00
Sep 25, 2016;Sep 26, 2016;47,284.75;28,537.25;41,984.00;71,720.75;61,448.25;612.75;94,327.25;0.00;31,707.00;12,114.75;3,051.75;10,063.75
Sep 26, 2016;Sep 27, 2016;47,404.25;29,576.00;3,508.50;18,624.25;44,533.00;595.75;96,846.75;0.00;84,700.75;18,068.00;7,075.50;9,831.00
Sep 27, 2016;Sep 28, 2016;47,544.50;32,300.25;27,592.75;25,661.25;49,932.50;579.75;96,707.25;0.00;83,900.00;16,873.00;7,102.50;9,729.00
Sep 28, 2016;Sep 29, 2016;47,422.75;31,431.50;66,383.50;165,738.50;40,356.00;487.50;89,112.25;0.00;38,918.00;16,125.00;8,290.50;9,923.00
Sep 29, 2016;Sep 30, 2016;47,456.00;28,412.25;67,117.75;194,513.75;49,564.25;575.50;96,446.50;0.00;37,620.50;16,171.00;6,745.25;9,889.00
Sep 30, 2016;Oct 1, 2016;48,128.00;28,416.25;58,767.25;94,452.00;40,641.25;602.50;97,921.00;0.00;79,096.25;18,503.50;7,678.00;10,169.75
Oct 1, 2016;Oct 2, 2016;48,220.75;27,570.50;10,546.50;38,515.75;33,100.00;615.75;97,644.50;0.00;48,973.00;15,410.00;6,737.25;10,154.00
Oct 2, 2016;Oct 3, 2016;48,622.50;24,899.75;12,198.00;58,040.25;22,151.25;682.50;97,373.75;0.00;18,793.25;14,360.75;4,115.25;10,160.75
Oct 3, 2016;Oct 4, 2016;48,750.75;26,520.25;43,645.50;68,612.00;22,972.50;733.25;95,138.50;6.25;23,870.50;16,677.00;5,546.75;10,010.00
Oct 4, 2016;Oct 5, 2016;48,608.50;27,167.75;51,939.00;112,191.75;24,714.75;749.50;96,020.75;0.00;45,764.75;22,235.50;3,646.75;11,599.75
Oct 5, 2016;Oct 6, 2016;48,800.50;26,866.75;52,269.25;109,099.00;44,690.00;743.50;96,412.50;0.00;41,275.50;28,968.50;4,510.50;12,638.25
Oct 6, 2016;Oct 7, 2016;49,101.00;26,197.75;54,488.00;109,957.00;10,206.00;719.75;93,966.25;0.00;62,002.00;31,244.00;5,285.50;12,901.75
Oct 7, 2016;Oct 8, 2016;49,407.00;29,482.50;33,454.50;61,044.00;15,907.00;764.00;98,666.50;0.00;69,973.50;34,612.50;4,446.50;8,969.50
Oct 8, 2016;Oct 9, 2016;49,207.00;27,375.50;26,254.50;47,333.50;24,117.25;776.25;98,924.50;0.00;59,424.00;23,036.50;2,887.00;9,138.50
Oct 9, 2016;Oct 10, 2016;48,847.50;23,417.00;23,681.50;16,135.75;28,446.50;756.50;99,633.75;0.00;52,615.25;22,510.50;5,184.00;7,595.75
Oct 10, 2016;Oct 11, 2016;48,784.25;24,971.25;12,885.50;9,894.25;26,478.75;746.25;99,621.50;0.00;78,010.00;29,101.25;7,661.00;7,538.00
Oct 11, 2016;Oct 12, 2016;49,090.50;25,431.25;56,186.25;68,812.25;17,510.00;715.50;94,187.00;0.00;65,364.75;34,344.00;5,245.50;7,550.25
Oct 12, 2016;Oct 13, 2016;49,101.25;23,067.50;63,736.75;64,964.00;18,034.25;727.25;96,137.25;0.00;68,588.50;30,336.00;5,559.25;6,768.25
Oct 13, 2016;Oct 14, 2016;49,470.25;20,750.50;57,889.00;107,113.50;20,765.25;737.75;96,331.25;0.00;56,693.25;28,528.75;6,350.75;6,745.00
Oct 14, 2016;Oct 15, 2016;49,612.75;17,054.50;67,952.50;173,872.00;30,084.50;701.00;99,425.25;0.00;36,432.25;28,119.50;6,362.00;8,473.00
Oct 15, 2016;Oct 16, 2016;49,478.00;18,460.75;50,265.25;82,965.25;26,782.00;663.00;98,316.75;0.00;40,303.00;23,099.00;5,329.50;8,738.00
Oct 16, 2016;Oct 17, 2016;48,857.25;18,049.25;31,102.50;35,271.00;38,247.75;685.50;97,974.25;0.00;30,848.75;21,458.25;5,157.00;8,806.00
Oct 17, 2016;Oct 18, 2016;48,518.75;17,429.75;27,576.50;52,936.25;16,852.00;670.75;99,216.50;0.00;66,602.50;28,601.50;6,777.50;8,403.00
Oct 18, 2016;Oct 19, 2016;48,005.25;20,596.75;40,961.50;54,408.00;13,878.50;704.00;99,018.75;0.00;71,298.50;29,551.00;5,549.50;7,422.75
