sim,project_year,revenue_eur,eeg_premium_eur,mwh_delivered,mwh_gross_park,avg_p_market,avg_p_realised,avg_cf,avg_cr
541,12,17339089.075246878,4418409.265100924,130609.78275817377,144000.0,125.23471618916506,132.78481088015465,0.7900787070309331,0.09298761973490444
541,13,16427408.263791459,3636653.806235425,132995.0343252083,144000.0,116.73316985171657,123.50494303447876,0.8227182940112471,0.07642337274160907
541,14,15961516.01833945,3961240.9245408764,131082.33195303602,144000.0,115.52427244714231,121.97419828734212,0.7957094910427193,0.08970602810391663
541,15,20177249.70203109,4606747.125288804,131341.40233670827,144000.0,145.93179666344705,153.7819095176018,0.8106222990239261,0.0879069282173038
541,16,20690288.164194558,5463816.687263839,131174.5398136125,144000.0,150.12980256725615,157.93008798330817,0.7733343345637991,0.08906569573880206
541,17,20027163.461513173,5065524.487402208,132243.39973562656,144000.0,144.2190643485532,151.45454054211348,0.7860956060444622,0.08164305739148217
541,18,20901745.530672044,4445799.662514583,132128.797228001,144000.0,150.65515254083132,157.96186890592517,0.829754760317818,0.08243890813888186
541,19,27422634.89981717,6157395.534165093,134880.58949328278,144000.0,194.17832099385544,203.2667599305585,0.8060346605907537,0.0633292396299808
541,20,27548393.26399701,7173666.604098428,133772.96196312353,144000.0,196.9038090915515,205.83991420457866,0.7714788239213105,0.0710210974783088
541,21,22425550.72814384,4691400.989777433,132667.98837287753,144000.0,162.05748161651456,169.1832348461749,0.8246272057900131,0.07869452518835035
541,22,21326936.890909925,4868887.644235292,132668.62386541843,144000.0,154.30683225267754,160.88012565180122,0.804949809804847,0.07869011204570532
541,23,23157097.95323428,5131934.368006492,127946.92717749608,144000.0,174.47553732993308,181.69121384009281,0.8087869301346152,0.11147967237849941
541,24,20817877.96376044,5040808.2934537465,133743.09533501812,144000.0,149.514424678869,155.51495588476357,0.7876654905250127,0.07122850461792983
541,25,22345734.957203202,5424190.613351201,135642.2481577481,144000.0,158.50704193421845,164.6887575829662,0.7848865365638588,0.05803994334897137
541,26,22693438.96558943,5859082.697533934,133680.82292375612,144000.0,163.66899842430828,169.87939908078258,0.7701200146190073,0.07166095191836032
541,27,23537528.21337292,6039349.97776516,129608.17284347024,144000.0,175.39283134189603,181.8697274114279,0.7688430466156744,0.09994324414256774
541,28,24629609.767300762,6139256.508932318,134080.1011426677,144000.0,177.5697409901502,183.95800190634031,0.7788848516750145,0.06888818650925217
541,29,24101077.809099626,5026955.53461311,129436.56736378938,144000.0,180.04852042512883,186.36680963677114,0.8155308286455288,0.10113494886257372
541,30,26717512.369883046,6084111.075498483,135092.26904089595,144000.0,191.01939346002754,197.55638801515047,0.8054988881524165,0.061859242771555946
542,1,11789718.57497658,2570772.4189896244,129484.65702286383,144000.0,83.13810168777866,91.12708868832607,0.859897758745114,0.10080099289677902
542,2,13512020.195509711,3468953.762895412,128036.69416564968,144000.0,96.3398921789272,105.1641277150613,0.8178818563151612,0.11085629051632162
542,3,16614317.868274344,3777738.5886351075,129799.29587531624,144000.0,117.59192793131452,127.91869717926669,0.8396120549954116,0.09861600086585948
542,4,14059475.872970814,3566300.580864995,128646.9477790918,144000.0,100.8427272535942,109.30917606755783,0.8077405625248489,0.10661841820075145
542,5,12796626.556333616,2996604.257123441,130420.81280529514,144000.0,90.89046142011057,98.18401662762138,0.8315508358255174,0.09429991107433931
542,6,18813398.52700941,4170067.6205397234,129213.28105296708,144000.0,135.40059552401448,145.81615139158623,0.834482978380449,0.10268554824328413
542,7,14879522.250449179,3913483.376716164,131920.90656106136,144000.0,105.0364041547197,112.78402753062683,0.7885869477129969,0.0838825933259628
542,8,14378165.639398895,3173434.296534766,130867.84707217528,144000.0,102.54347410351527,109.79694646111456,0.8347640898986272,0.09119550644322723
542,9,14503678.524816507,2851139.5308567095,130392.46274188167,144000.0,104.04578490678763,111.10568211308843,0.8578956794510578,0.09449678651471068
542,10,14965904.475918295,3617705.478059168,131017.516647367,144000.0,107.0536909295834,114.02865620624702,0.8091371156776296,0.09015613439328478
542,11,16335751.13779001,3395588.2089831755,130498.71580110544,144000.0,117.6249385032295,124.99103304318244,0.8429504098508759,0.09375891804787893
542,12,25432449.569410566,6400821.379184021,125452.558376381,144000.0,189.6742628652672,201.1030683611342,0.7928221609241524,0.12880167794179867
542,13,20853405.572784245,5082514.331827294,130953.68971026003,144000.0,150.26909947529003,158.98865043501988,0.7982883732094918,0.0905993770120831
542,14,17646427.555875607,3956274.4877050733,132748.5160652072,144000.0,125.86174117965909,132.89432683712712,0.8205150340266393,0.07813530510272783
542,15,16768857.361786544,4240671.152187012,132260.07987981074,144000.0,120.18625214270679,126.65440162505006,0.788388549824715,0.08152722305686975
542,16,16912391.010742944,3579953.8657354945,133512.464333603,144000.0,120.3827303585896,126.63197172606793,0.8307920946311934,0.07283010879442363
542,17,18610828.37355221,4029436.784307979,133943.77837861568,144000.0,132.3329805153619,138.96761519041286,0.8199522606591553,0.06983487237072449
542,18,17003379.484331027,3773253.9477024293,132013.59485995374,144000.0,122.99845588266892,128.95959639475925,0.8157986696320038,0.08323892458365448
542,19,20501070.159605987,5097613.720078904,133941.3344853269,144000.0,146.33739466530105,153.19616916139066,0.7859430636012664,0.06985184385189648
542,20,19200863.182980914,4773129.852400429,132668.87448215036,144000.0,138.55560154374032,144.8386852372947,0.7850230666400351,0.07868837165173365
542,21,24127777.166815966,6270092.679104531,132667.98837287753,144000.0,174.19135857679217,181.8443355545484,0.7775815386539501,0.07869452518835035
542,22,23620497.797689922,4789525.070003483,132668.62386541843,144000.0,171.024105282979,178.29923787631682,0.8238203395982144,0.07869011204570532
542,23,25193568.152919985,6117520.40002018,128276.04948052476,144000.0,187.7858200268745,195.55827144974342,0.784418304644008,0.1091941008296891
542,24,22385380.801676292,5597010.94050912,133953.06636348035,144000.0,160.38313932188268,166.81974186201788,0.7795891155784599,0.06977037247583096
542,25,22520183.41544526,5156462.9896705765,136130.50019168336,144000.0,159.20758783823757,165.41563263638056,0.8013373418550152,0.05464930422442115
542,26,23609841.256723076,5897414.287653499,134999.88872113038,144000.0,168.47328566312618,174.8640420578383,0.7773398792625607,0.06250077276992787
542,27,31877131.739095327,6832440.4600565275,129608.17284347024,144000.0,238.71275104266388,247.5175819103964,0.8134419494464015,0.09994324414256774
542,28,28430051.38731372,7185323.421773378,134080.1011426677,144000.0,205.12077125693045,212.505141650331,0.7741704482221688,0.06888818650925217
542,29,24778894.92690157,5426997.163427281,134360.15115869316,144000.0,177.82405588728577,184.06289850387233,0.8093786050999646,0.06694339473129747
542,30,23588883.700316604,5791564.858810925,136092.3137845985,144000.0,167.6295835243877,173.36888576890837,0.7797201470571441,0.05491448760695492
543,1,12949719.371054731,2873675.789977736,128194.95271510597,144000.0,92.01112543787303,100.84398987802994,0.8543995897370577,0.10975727281176405
543,2,15334115.781073276,3808508.623313972,128409.82553478773,144000.0,109.44067399265174,119.489907041849,0.8207119618950265,0.10826510045286299
543,3,13589995.10749988,3409769.798372238,123868.9242019519,144000.0,101.60612765873562,110.52220089479052,0.8154530431066371,0.13979913748644512
543,4,12419605.713873446,2689117.4356494853,128446.62642065187,144000.0,89.43173850339882,96.94161115113353,0.8498384564257652,0.1080095387454731
543,5,15381396.477260679,2934287.71540809,128877.01575628665,144000.0,109.91628501611137,118.741108890538,0.8692747178993566,0.10502072391467608
543,6,14904089.511124317,3057780.0896940026,123860.79900668078,144000.0,110.98815544145846,119.52169469856354,0.8537422657336987,0.13985556245360564
543,7,15402486.88570633,3427794.8943185573,129942.24691259925,144000.0,110.35569032851998,118.49151749114236,0.8360235650133107,0.09762328532917187
543,8,20025165.298483368,4920253.055271173,130124.82389471956,144000.0,143.5611403644649,153.71718082978057,0.803668595989846,0.09635538962000302
543,9,16090365.999159778,4107789.5189454597,131135.48591933737,144000.0,114.74364700286695,122.53200630467545,0.8035169428570873,0.08933690333793491
543,10,15725624.49026481,3513843.3240791466,130690.33227668455,144000.0,112.9596728961162,120.32344929771823,0.8286392388231504,0.09242824807857958
543,11,21509855.683922444,4512597.519647196,130551.94715754015,144000.0,155.2010992461297,164.93110599495228,0.8399413995422979,0.09338925585041563
543,12,17936066.986798834,3655344.9505074797,132746.6090892617,144000.0,127.51560825061146,135.20113203912106,0.8421538508846064,0.07814854799123815
543,13,15577428.315220235,3473348.333512553,130858.20799412036,144000.0,112.64026452945832,119.17539978438789,0.8250107847201535,0.09126244448527532
543,14,17967553.420659915,4735655.736699881,130700.25110927198,144000.0,130.59976572419558,137.89102646109086,0.7796074314820313,0.09235936729672233
543,15,18928158.213118013,3997052.237817726,131350.13151321755,144000.0,136.58633209490029,143.94246323293996,0.8314652046482673,0.08784630893598916
543,16,16489555.207415404,3917905.4240630046,125018.78692888166,144000.0,124.80207970647477,131.28859506434762,0.8057088797700854,0.13181397966054406
543,17,19506606.36983187,4731818.7412694385,131948.97835558653,144000.0,140.62360842499297,147.67657090332258,0.7928006166545271,0.08368765030842674
543,18,20461456.757660758,5054388.430234442,126876.09113006855,144000.0,153.63277231339464,161.07768605875148,0.7892501989294475,0.11891603381896838
543,19,28725080.666692037,5971919.195180733,133941.3344853269,144000.0,204.80865068163678,214.40548322178338,0.8289136323319806,0.06985184385189648
543,20,22134265.044406414,5468785.384989229,132668.87448215036,144000.0,159.6709272930865,166.9205030571634,0.7857605702066582,0.07868837165173365
543,21,20060326.156372298,4581368.951443714,128403.80081168441,144000.0,149.8831944026048,156.4685938017562,0.8084470912890479,0.10830693880774721
543,22,20361799.37427065,4248312.845760529,132897.86274645492,144000.0,147.1013359694348,153.36826943538657,0.8233705963264479,0.07709817537184076
543,23,20749281.96535838,4962397.041011152,132104.29587525278,144000.0,151.02083519129067,157.2589512964915,0.7924035127213926,0.0826090564218558
543,24,21852461.14219404,5878820.928289331,129022.73943381855,144000.0,163.42962573295284,169.98958200168042,0.7627803901812196,0.10400875393181558
543,25,19452931.28733478,4682370.859487055,133647.448134719,144000.0,140.31133667872413,145.7844748708608,0.7920052889390364,0.07189272128667368
543,26,24782390.51285117,5186067.241004866,128543.3191938709,144000.0,181.30512230164717,188.16673389162796,0.8157354750670702,0.10733806115367422
543,27,26533938.06050992,6280686.736328876,127334.52667616852,144000.0,200.53513608755063,207.95035710030172,0.7891716787326578,0.1157324536377186
543,28,24349203.42838257,5990585.819417546,135765.924499735,144000.0,173.14446408820527,179.37446848973937,0.7816915828639114,0.05718107986295145
543,29,24158805.44847237,5861278.388602101,135183.34698565598,144000.0,172.61828999833799,178.67474719664742,0.7848643242448513,0.06122675704405565
543,30,24236994.814547293,5633963.69120739,136381.9733486538,144000.0,171.82910716805068,177.7102532133038,0.7943056629891095,0.05290296285657095
544,1,11197738.42211694,2425018.9271484176,122391.30961675214,144000.0,83.16828005751177,91.14832778928228,0.8572632047177072,0.1500603498836657
544,2,11533879.581679229,2613664.0945687834,128289.95125487557,144000.0,81.99072580381703,89.4919950830087,0.8432606745152929,0.10909756073003078
544,3,15776690.358813535,3724808.272891273,128709.15438306361,144000.0,112.80334487669688,122.70745690763506,0.8328928333156099,0.10618642789539161
544,4,16594014.73477655,4178128.07290618,129365.30396375437,144000.0,118.01004334664215,127.89708586163802,0.8108931886307688,0.10162983358503903
544,5,15531784.548956804,3883721.7047506385,129381.4081647889,144000.0,110.98557136382927,119.90716777977512,0.8087360712969879,0.10151799885563262
544,6,12061387.718234513,2907413.4109012177,129574.34535648455,144000.0,86.34818568500539,92.98534141357523,0.8128932795363375,0.10017815724663505
544,7,12555074.999075552,3120451.979094118,124467.7261172741,144000.0,94.87394958007813,101.86251961377974,0.8079077209362561,0.13564079085226327
544,8,13207625.650667014,2729514.5267862733,130214.92064326964,144000.0,94.70047001737697,101.40278811203177,0.8505784069459298,0.09572971775507193
544,9,13221632.958771631,2941699.8520287955,131972.9671049586,144000.0,93.80021402840516,100.16395007865594,0.8312536830623892,0.08352106177112077
544,10,14408270.194966488,3623332.204746214,130079.11845235692,144000.0,104.121707862685,110.91039990300199,0.8008047506971289,0.09667278852529919
544,11,20723733.80664846,4938415.327386602,132003.15295331023,144000.0,147.62952176865875,156.89250300599852,0.8061484067763588,0.08331143782423446
544,12,18777359.829128977,4816460.207420027,130810.10411661369,144000.0,135.6534613235964,143.81634299518697,0.7879773083708801,0.09159649919018274
544,13,18132690.06279788,3788778.1823026757,131504.62671068142,144000.0,130.05033721071848,137.59295822183677,0.8339163138759756,0.08677342562026792
544,14,16074488.283585817,4012090.1954739196,131658.37457295458,144000.0,115.59437408138085,122.0518542027184,0.7931232910957222,0.08570573213225992
544,15,20548790.59251175,5094141.875700579,132640.74748217495,144000.0,146.87020145380632,154.78388946695117,0.7948738420934925,0.07888369804045173
544,16,16767924.212535638,3728255.2555759433,132167.83448170414,144000.0,120.6461551120799,126.91583538424892,0.8162370631082103,0.08216781609927674
544,17,18713618.68374857,4308370.82761286,131806.95204752774,144000.0,135.21120493657406,141.9950887580196,0.8082852973674987,0.08467394411439072
544,18,20436610.09963479,4926307.838510364,131631.51401618973,144000.0,148.12502622040367,155.30402633499628,0.7973024759501138,0.08589226377646014
544,19,22590503.57807104,5183579.165587295,134392.33745934753,144000.0,160.5395223249959,168.06968081401385,0.8024117232917605,0.06671987875453098
544,20,19395488.682400417,4384591.847025145,132453.89616574926,144000.0,140.23388961524245,146.5976260271884,0.8089717364553906,0.08018127662674125
